,game_id,season,date_time_GMT
4608,2014020737,20142015,2015-02-01T03:30:00Z
4609,2014020644,20142015,2015-01-16T00:00:00Z
4610,2014020337,20142015,2014-11-29T00:00:00Z
4611,2014021028,20142015,2015-03-15T02:00:00Z
4612,2014020587,20142015,2015-01-07T01:00:00Z
4613,2014020322,20142015,2014-11-26T03:00:00Z
4614,2014020403,20142015,2014-12-07T22:00:00Z
4615,2014020965,20142015,2015-03-07T00:00:00Z
4616,2014020262,20142015,2014-11-17T00:00:00Z
4617,2014020497,20142015,2014-12-23T00:00:00Z
4618,2014020744,20142015,2015-02-03T03:30:00Z
4619,2014020256,20142015,2014-11-16T00:00:00Z
4620,2014020718,20142015,2015-01-30T01:00:00Z
4621,2014020730,20142015,2015-02-01T00:00:00Z
4622,2014020145,20142015,2014-10-31T00:00:00Z
4623,2014021010,20142015,2015-03-13T02:00:00Z
4624,2014020195,20142015,2014-11-07T03:30:00Z
4625,2014020867,20142015,2015-02-21T00:00:00Z
4626,2014021152,20142015,2015-04-02T02:30:00Z
4627,2014020740,20142015,2015-02-01T19:00:00Z
4628,2014020407,20142015,2014-12-09T00:00:00Z
4629,2014020471,20142015,2014-12-19T00:30:00Z
4630,2014020704,20142015,2015-01-28T01:00:00Z
4631,2014020685,20142015,2015-01-21T00:00:00Z
4632,2014020797,20142015,2015-02-11T00:00:00Z
4633,2014020044,20142015,2014-10-14T23:30:00Z
4634,2014020085,20142015,2014-10-22T00:30:00Z
4635,2014020342,20142015,2014-11-29T01:00:00Z
4636,2014020485,20142015,2014-12-21T00:00:00Z
4637,2014020752,20142015,2015-02-04T01:00:00Z
4638,2014020904,20142015,2015-02-25T03:30:00Z
4639,2014021200,20142015,2015-04-08T23:30:00Z
4640,2014020351,20142015,2014-11-30T01:00:00Z
4641,2014020185,20142015,2014-11-06T01:00:00Z
4642,2014020972,20142015,2015-03-08T00:00:00Z
4643,2014020295,20142015,2014-11-22T20:00:00Z
4644,2014020777,20142015,2015-02-08T00:00:00Z
4645,2014020182,20142015,2014-11-05T02:00:00Z
4646,2014021135,20142015,2015-03-29T23:30:00Z
4647,2014020881,20142015,2015-02-22T01:00:00Z
4648,2014021206,20142015,2015-04-09T23:30:00Z
4649,2014020286,20142015,2014-11-21T02:00:00Z
4650,2014020987,20142015,2015-03-09T23:30:00Z
4651,2014020811,20142015,2015-02-13T00:30:00Z
4652,2014021069,20142015,2015-03-21T23:00:00Z
4653,2014020535,20142015,2014-12-30T01:00:00Z
4654,2014021008,20142015,2015-03-13T00:00:00Z
4655,2014020829,20142015,2015-02-15T01:00:00Z
4656,2014020691,20142015,2015-01-22T00:00:00Z
4657,2014020225,20142015,2014-11-12T00:30:00Z
4658,2014020191,20142015,2014-11-07T01:00:00Z
4659,2014020381,20142015,2014-12-05T00:30:00Z
4660,2014021229,20142015,2015-04-12T01:00:00Z
4661,2014020230,20142015,2014-11-12T03:00:00Z
4662,2014020131,20142015,2014-10-29T00:30:00Z
4663,2014021013,20142015,2015-03-13T23:00:00Z
4664,2014020432,20142015,2014-12-13T00:30:00Z
4665,2014020920,20142015,2015-02-28T00:30:00Z
4666,2014021007,20142015,2015-03-12T23:30:00Z
4667,2014020652,20142015,2015-01-16T02:00:00Z
4668,2014020130,20142015,2014-10-28T23:30:00Z
4669,2014020850,20142015,2015-02-18T00:30:00Z
4670,2014020108,20142015,2014-10-25T23:00:00Z
4671,2014021080,20142015,2015-03-22T21:00:00Z
4672,2014020574,20142015,2015-01-04T03:00:00Z
4673,2014020957,20142015,2015-03-06T00:00:00Z
4674,2014021115,20142015,2015-03-28T16:30:00Z
4675,2014020908,20142015,2015-02-27T00:00:00Z
4676,2014021197,20142015,2015-04-08T01:00:00Z
4677,2014020405,20142015,2014-12-08T02:00:00Z
4678,2014020950,20142015,2015-03-04T02:30:00Z
4679,2014020073,20142015,2014-10-19T02:00:00Z
4680,2014020429,20142015,2014-12-12T02:00:00Z
4681,2014020871,20142015,2015-02-21T02:00:00Z
4682,2014020120,20142015,2014-10-27T00:00:00Z
4683,2014020386,20142015,2014-12-05T03:30:00Z
4684,2014021173,20142015,2015-04-04T23:00:00Z
4685,2014020940,20142015,2015-03-03T01:30:00Z
4686,2014021094,20142015,2015-03-24T23:30:00Z
4687,2014020910,20142015,2015-02-27T00:00:00Z
4688,2014020008,20142015,2014-10-09T23:00:00Z
4689,2014020735,20142015,2015-02-01T00:30:00Z
4690,2014020567,20142015,2015-01-03T21:00:00Z
4691,2014020259,20142015,2014-11-16T03:00:00Z
4692,2014021101,20142015,2015-03-26T23:00:00Z
4693,2014020329,20142015,2014-11-27T01:00:00Z
4694,2014020430,20142015,2014-12-12T03:30:00Z
4695,2014020828,20142015,2015-02-15T01:00:00Z
4696,2014020347,20142015,2014-11-30T00:00:00Z
4697,2014021112,20142015,2015-03-28T00:00:00Z
4698,2014020015,20142015,2014-10-10T01:30:00Z
4699,2014020455,20142015,2014-12-17T00:30:00Z
4700,2014020712,20142015,2015-01-30T00:00:00Z
4701,2014021121,20142015,2015-03-28T23:00:00Z
4702,2014020742,20142015,2015-02-03T00:00:00Z
4703,2014020834,20142015,2015-02-15T22:00:00Z
4704,2014020318,20142015,2014-11-26T01:00:00Z
4705,2014020279,20142015,2014-11-20T01:00:00Z
4706,2014020086,20142015,2014-10-22T00:30:00Z
4707,2014020780,20142015,2015-02-08T01:00:00Z
4708,2014020431,20142015,2014-12-13T00:00:00Z
4709,2014020254,20142015,2014-11-16T00:00:00Z
4710,2014020568,20142015,2015-01-04T00:00:00Z
4711,2014021171,20142015,2015-04-04T23:00:00Z
4712,2014020149,20142015,2014-10-31T23:30:00Z
4713,2014020384,20142015,2014-12-05T02:00:00Z
4714,2014020041,20142015,2014-10-14T23:30:00Z
4715,2014020462,20142015,2014-12-17T02:00:00Z
4716,2014020951,20142015,2015-03-04T03:00:00Z
4717,2014021134,20142015,2015-03-29T23:30:00Z
4718,2014020022,20142015,2014-10-11T23:00:00Z
4719,2014020607,20142015,2015-01-09T03:30:00Z
4720,2014020134,20142015,2014-10-29T01:00:00Z
4721,2014020324,20142015,2014-11-27T00:00:00Z
4722,2014021219,20142015,2015-04-11T19:00:00Z
4723,2014020759,20142015,2015-02-06T00:00:00Z
4724,2014020092,20142015,2014-10-23T02:30:00Z
4725,2014020976,20142015,2015-03-08T00:00:00Z
4726,2014020402,20142015,2014-12-07T20:00:00Z
4727,2014020379,20142015,2014-12-05T00:30:00Z
4728,2014020949,20142015,2015-03-04T02:00:00Z
4729,2014020453,20142015,2014-12-17T00:00:00Z
4730,2014020203,20142015,2014-11-09T00:00:00Z
4731,2014020698,20142015,2015-01-28T00:00:00Z
4732,2014021186,20142015,2015-04-06T23:00:00Z
4733,2014020859,20142015,2015-02-20T00:00:00Z
4734,2014020488,20142015,2014-12-21T01:00:00Z
4735,2014020325,20142015,2014-11-27T00:30:00Z
4736,2014020511,20142015,2014-12-24T01:30:00Z
4737,2014020454,20142015,2014-12-17T00:30:00Z
4738,2014020990,20142015,2015-03-10T02:00:00Z
4739,2014020849,20142015,2015-02-18T00:00:00Z
4740,2014020790,20142015,2015-02-08T23:00:00Z
4741,2014020136,20142015,2014-10-29T23:30:00Z
4742,2014020709,20142015,2015-01-29T01:00:00Z
4743,2014020007,20142015,2014-10-09T23:00:00Z
4744,2014020564,20142015,2015-01-03T02:00:00Z
4745,2014020719,20142015,2015-01-30T02:00:00Z
4746,2014021048,20142015,2015-03-18T01:00:00Z
4747,2014021086,20142015,2015-03-23T23:30:00Z
4748,2014021022,20142015,2015-03-14T23:00:00Z
4749,2014021178,20142015,2015-04-05T02:00:00Z
4750,2014020397,20142015,2014-12-06T18:00:00Z
4751,2014020003,20142015,2014-10-09T02:00:00Z
4752,2014020931,20142015,2015-03-01T03:00:00Z
4753,2014020452,20142015,2014-12-16T00:00:00Z
4754,2014020023,20142015,2014-10-11T23:00:00Z
4755,2014020750,20142015,2015-02-04T01:00:00Z
4756,2014020445,20142015,2014-12-14T03:00:00Z
4757,2014020597,20142015,2015-01-08T03:30:00Z
4758,2014020360,20142015,2014-12-02T02:30:00Z
4759,2014020113,20142015,2014-10-26T00:00:00Z
4760,2014021025,20142015,2015-03-14T23:00:00Z
4761,2014021066,20142015,2015-03-21T18:00:00Z
4762,2014020423,20142015,2014-12-12T00:00:00Z
4763,2014020018,20142015,2014-10-11T23:00:00Z
4764,2014020443,20142015,2014-12-14T01:30:00Z
4765,2014020673,20142015,2015-01-18T23:00:00Z
4766,2014020748,20142015,2015-02-04T00:00:00Z
4767,2014020916,20142015,2015-02-27T03:30:00Z
4768,2014020581,20142015,2015-01-05T01:00:00Z
4769,2014020418,20142015,2014-12-10T03:30:00Z
4770,2014020907,20142015,2015-02-26T03:00:00Z
4771,2014020796,20142015,2015-02-10T03:30:00Z
4772,2014020899,20142015,2015-02-25T01:00:00Z
4773,2014020912,20142015,2015-02-27T00:30:00Z
4774,2014020784,20142015,2015-02-08T17:30:00Z
4775,2014021177,20142015,2015-04-05T01:00:00Z
4776,2014021141,20142015,2015-03-31T02:00:00Z
4777,2014020923,20142015,2015-02-28T20:00:00Z
4778,2014020782,20142015,2015-02-08T03:00:00Z
4779,2014020549,20142015,2015-01-01T00:00:00Z
4780,2014020808,20142015,2015-02-12T03:30:00Z
4781,2014020283,20142015,2014-11-21T00:30:00Z
4782,2014020048,20142015,2014-10-16T00:00:00Z
4783,2014020733,20142015,2015-02-01T00:00:00Z
4784,2014020209,20142015,2014-11-09T01:00:00Z
4785,2014021049,20142015,2015-03-18T02:00:00Z
4786,2014020328,20142015,2014-11-27T00:30:00Z
4787,2014020562,20142015,2015-01-03T01:00:00Z
4788,2014020517,20142015,2014-12-28T00:00:00Z
4789,2014020072,20142015,2014-10-19T01:00:00Z
4790,2014020011,20142015,2014-10-10T00:00:00Z
4791,2014020897,20142015,2015-02-25T00:00:00Z
4792,2014020046,20142015,2014-10-15T02:30:00Z
4793,2014020154,20142015,2014-11-01T23:00:00Z
4794,2014020239,20142015,2014-11-14T02:00:00Z
4795,2014020547,20142015,2015-01-01T00:00:00Z
4796,2014020586,20142015,2015-01-07T00:30:00Z
4797,2014020090,20142015,2014-10-23T00:00:00Z
4798,2014020989,20142015,2015-03-10T02:00:00Z
4799,2014020778,20142015,2015-02-08T00:00:00Z
4800,2014021035,20142015,2015-03-15T23:30:00Z
4801,2014020786,20142015,2015-02-08T20:00:00Z
4802,2014020566,20142015,2015-01-03T18:00:00Z
4803,2014020298,20142015,2014-11-23T00:00:00Z
4804,2014021123,20142015,2015-03-28T23:00:00Z
4805,2014020479,20142015,2014-12-20T21:00:00Z
4806,2014020002,20142015,2014-10-08T23:30:00Z
4807,2014020501,20142015,2014-12-23T03:00:00Z
4808,2014020240,20142015,2014-11-14T02:30:00Z
4809,2014020116,20142015,2014-10-26T02:00:00Z
4810,2014020489,20142015,2014-12-21T03:00:00Z
4811,2014020093,20142015,2014-10-23T23:00:00Z
4812,2014020518,20142015,2014-12-28T00:30:00Z
4813,2014020883,20142015,2015-02-22T03:00:00Z
4814,2014020188,20142015,2014-11-07T00:00:00Z
4815,2014020290,20142015,2014-11-21T03:30:00Z
4816,2014021213,20142015,2015-04-10T02:00:00Z
4817,2014020440,20142015,2014-12-14T00:00:00Z
4818,2014020663,20142015,2015-01-18T00:00:00Z
4819,2014020196,20142015,2014-11-07T03:30:00Z
4820,2014020127,20142015,2014-10-28T23:00:00Z
4821,2014020276,20142015,2014-11-19T02:00:00Z
4822,2014020826,20142015,2015-02-15T00:00:00Z
4823,2014020840,20142015,2015-02-17T00:30:00Z
4824,2014020382,20142015,2014-12-05T00:30:00Z
4825,2014020991,20142015,2015-03-10T23:00:00Z
4826,2014021111,20142015,2015-03-27T02:00:00Z
4827,2014021196,20142015,2015-04-08T00:30:00Z
4828,2014020944,20142015,2015-03-04T00:00:00Z
4829,2014020837,20142015,2015-02-16T01:00:00Z
4830,2014021081,20142015,2015-03-22T23:30:00Z
4831,2014020516,20142015,2014-12-28T00:00:00Z
4832,2014021051,20142015,2015-03-19T02:00:00Z
4833,2014020280,20142015,2014-11-21T00:00:00Z
4834,2014020858,20142015,2015-02-19T03:00:00Z
4835,2014020609,20142015,2015-01-10T00:30:00Z
4836,2014020945,20142015,2015-03-04T00:30:00Z
4837,2014021026,20142015,2015-03-15T00:00:00Z
4838,2014020372,20142015,2014-12-04T00:00:00Z
4839,2014021038,20142015,2015-03-16T23:30:00Z
4840,2014021082,20142015,2015-03-23T00:00:00Z
4841,2014020666,20142015,2015-01-18T00:00:00Z
4842,2014020422,20142015,2014-12-12T00:00:00Z
4843,2014020835,20142015,2015-02-16T00:30:00Z
4844,2014020824,20142015,2015-02-15T00:00:00Z
4845,2014020953,20142015,2015-03-05T01:00:00Z
4846,2014021103,20142015,2015-03-26T23:00:00Z
4847,2014021143,20142015,2015-03-31T23:00:00Z
4848,2014020320,20142015,2014-11-26T02:00:00Z
4849,2014021054,20142015,2015-03-19T23:30:00Z
4850,2014021110,20142015,2015-03-27T00:00:00Z
4851,2014020220,20142015,2014-11-12T00:00:00Z
4852,2014020057,20142015,2014-10-16T23:00:00Z
4853,2014021124,20142015,2015-03-29T00:00:00Z
4854,2014021158,20142015,2015-04-03T00:00:00Z
4855,2014021034,20142015,2015-03-15T16:30:00Z
4856,2014020775,20142015,2015-02-08T00:00:00Z
4857,2014021211,20142015,2015-04-10T01:00:00Z
4858,2014020157,20142015,2014-11-01T23:00:00Z
4859,2014020657,20142015,2015-01-17T01:00:00Z
4860,2014020872,20142015,2015-02-21T02:00:00Z
4861,2014020420,20142015,2014-12-11T03:00:00Z
4862,2014020539,20142015,2014-12-30T02:00:00Z
4863,2014020936,20142015,2015-03-02T00:00:00Z
4864,2014020522,20142015,2014-12-28T01:00:00Z
4865,2014021065,20142015,2015-03-21T02:00:00Z
4866,2014021175,20142015,2015-04-04T23:00:00Z
4867,2014020641,20142015,2015-01-15T01:00:00Z
4868,2014020563,20142015,2015-01-03T02:00:00Z
4869,2014020478,20142015,2014-12-20T02:00:00Z
4870,2014020463,20142015,2014-12-17T02:00:00Z
4871,2014020229,20142015,2014-11-12T02:00:00Z
4872,2014021050,20142015,2015-03-19T00:00:00Z
4873,2014020125,20142015,2014-10-28T23:00:00Z
4874,2014020083,20142015,2014-10-22T00:00:00Z
4875,2014021073,20142015,2015-03-21T23:00:00Z
4876,2014021202,20142015,2015-04-09T02:30:00Z
4877,2014021099,20142015,2015-03-26T00:00:00Z
4878,2014020341,20142015,2014-11-29T00:30:00Z
4879,2014020302,20142015,2014-11-23T01:00:00Z
4880,2014020513,20142015,2014-12-24T01:00:00Z
4881,2014020538,20142015,2014-12-30T01:30:00Z
4882,2014020662,20142015,2015-01-18T00:00:00Z
4883,2014020687,20142015,2015-01-21T00:30:00Z
4884,2014020147,20142015,2014-10-31T02:00:00Z
4885,2014020417,20142015,2014-12-10T02:00:00Z
4886,2014021201,20142015,2015-04-09T00:00:00Z
4887,2014021087,20142015,2015-03-24T00:30:00Z
4888,2014021222,20142015,2015-04-11T23:00:00Z
4889,2014021157,20142015,2015-04-02T23:30:00Z
4890,2014020467,20142015,2014-12-19T00:00:00Z
4891,2014020570,20142015,2015-01-04T00:00:00Z
4892,2014020296,20142015,2014-11-23T00:00:00Z
4893,2014020435,20142015,2014-12-13T18:00:00Z
4894,2014020943,20142015,2015-03-04T00:00:00Z
4895,2014021041,20142015,2015-03-17T23:30:00Z
4896,2014020724,20142015,2015-01-31T02:00:00Z
4897,2014020968,20142015,2015-03-07T01:30:00Z
4898,2014020419,20142015,2014-12-11T01:00:00Z
4899,2014020389,20142015,2014-12-06T01:30:00Z
4900,2014020725,20142015,2015-01-31T03:00:00Z
4901,2014020627,20142015,2015-01-13T00:00:00Z
4902,2014021132,20142015,2015-03-29T21:00:00Z
4903,2014020244,20142015,2014-11-15T00:30:00Z
4904,2014020802,20142015,2015-02-11T00:30:00Z
4905,2014021079,20142015,2015-03-22T16:00:00Z
4906,2014020450,20142015,2014-12-15T02:30:00Z
4907,2014021180,20142015,2015-04-05T21:00:00Z
4908,2014020088,20142015,2014-10-22T01:00:00Z
4909,2014020109,20142015,2014-10-25T23:00:00Z
4910,2014020045,20142015,2014-10-15T00:00:00Z
4911,2014020049,20142015,2014-10-16T02:30:00Z
4912,2014020009,20142015,2014-10-09T23:30:00Z
4913,2014021076,20142015,2015-03-22T00:00:00Z
4914,2014020349,20142015,2014-11-30T00:00:00Z
4915,2014020409,20142015,2014-12-10T00:30:00Z
4916,2014020895,20142015,2015-02-25T00:00:00Z
4917,2014020156,20142015,2014-11-01T23:00:00Z
4918,2014020281,20142015,2014-11-21T00:30:00Z
4919,2014021116,20142015,2015-03-28T17:00:00Z
4920,2014020515,20142015,2014-12-28T00:00:00Z
4921,2014020531,20142015,2014-12-30T00:00:00Z
4922,2014021168,20142015,2015-04-04T18:00:00Z
4923,2014020557,20142015,2015-01-02T03:00:00Z
4924,2014021190,20142015,2015-04-07T23:00:00Z
4925,2014020014,20142015,2014-10-10T01:00:00Z
4926,2014020821,20142015,2015-02-14T02:00:00Z
4927,2014020833,20142015,2015-02-15T17:30:00Z
4928,2014020457,20142015,2014-12-17T00:30:00Z
4929,2014021130,20142015,2015-03-29T21:00:00Z
4930,2014020291,20142015,2015-02-21T00:00:00Z
4931,2014020346,20142015,2014-11-30T00:00:00Z
4932,2014020747,20142015,2015-02-04T00:00:00Z
4933,2014020224,20142015,2014-11-12T00:30:00Z
4934,2014020393,20142015,2014-12-07T00:00:00Z
4935,2014020077,20142015,2014-10-20T00:00:00Z
4936,2014020366,20142015,2014-12-03T00:00:00Z
4937,2014020433,20142015,2014-12-13T00:30:00Z
4938,2014021146,20142015,2015-03-31T23:30:00Z
4939,2014020101,20142015,2014-10-24T23:00:00Z
4940,2014020974,20142015,2015-03-08T00:00:00Z
4941,2014020227,20142015,2014-11-12T01:00:00Z
4942,2014021036,20142015,2015-03-16T00:00:00Z
4943,2014020192,20142015,2014-11-07T01:00:00Z
4944,2014020228,20142015,2014-11-12T01:30:00Z
4945,2014020593,20142015,2015-01-07T03:00:00Z
4946,2014020267,20142015,2014-11-19T00:00:00Z
4947,2014020368,20142015,2014-12-03T00:30:00Z
4948,2014020193,20142015,2014-11-07T01:30:00Z
4949,2014020866,20142015,2014-12-16T00:00:00Z
4950,2014021184,20142015,2015-04-05T23:30:00Z
4951,2014021021,20142015,2015-03-14T23:00:00Z
4952,2014020053,20142015,2014-10-16T23:30:00Z
4953,2014020601,20142015,2015-01-09T01:00:00Z
4954,2014021167,20142015,2015-04-04T17:00:00Z
4955,2014020874,20142015,2015-02-21T18:00:00Z
4956,2014020186,20142015,2014-11-06T03:30:00Z
4957,2014020333,20142015,2014-11-28T18:00:00Z
4958,2014020720,20142015,2015-01-30T02:30:00Z
4959,2014020746,20142015,2015-02-04T00:00:00Z
4960,2014020979,20142015,2015-03-08T03:00:00Z
4961,2013020674,20132014,2014-01-11T03:00:00Z
4962,2013020177,20132014,2013-10-29T23:00:00Z
4963,2012020225,20122013,2013-02-19T03:00:00Z
4964,2012020577,20122013,2013-04-08T23:00:00Z
4965,2013021085,20132014,2014-03-25T23:30:00Z
4966,2012020122,20122013,2013-02-03T20:00:00Z
4967,2012020387,20122013,2013-03-13T02:00:00Z
4968,2013021036,20132014,2014-03-19T02:00:00Z
4969,2012020510,20122013,2013-03-31T00:00:00Z
4970,2013020704,20132014,2014-01-15T01:00:00Z
4971,2013020021,20132014,2013-10-05T23:00:00Z
4972,2012020511,20122013,2013-03-30T23:00:00Z
4973,2012020116,20122013,2013-02-03T03:00:00Z
4974,2013020885,20132014,2014-02-27T03:30:00Z
4975,2013020937,20132014,2014-03-06T03:00:00Z
4976,2013020275,20132014,2013-11-14T01:00:00Z
4977,2013020411,20132014,2013-12-04T00:00:00Z
4978,2013020442,20132014,2013-12-08T00:00:00Z
4979,2013020230,20132014,2013-11-08T00:00:00Z
4980,2013020335,20132014,2013-11-22T03:30:00Z
4981,2013021187,20132014,2014-04-09T00:00:00Z
4982,2013020898,20132014,2014-03-01T00:00:00Z
4983,2013020585,20132014,2013-12-29T22:00:00Z
4984,2012020525,20122013,2013-04-01T23:30:00Z
4985,2013020875,20132014,2014-02-08T23:00:00Z
4986,2012020705,20122013,2013-04-27T00:00:00Z
4987,2013020185,20132014,2013-10-31T00:00:00Z
4988,2013020805,20132014,2014-01-29T03:00:00Z
4989,2013020238,20132014,2013-11-08T01:00:00Z
4990,2013020652,20132014,2014-01-08T02:00:00Z
4991,2013020580,20132014,2013-12-29T00:00:00Z
4992,2013020356,20132014,2013-11-26T00:00:00Z
4993,2013020208,20132014,2013-11-02T23:00:00Z
4994,2013020795,20132014,2014-01-29T00:00:00Z
4995,2012020347,20122013,2013-03-08T00:30:00Z
4996,2013020497,20132014,2013-12-15T02:00:00Z
4997,2013020941,20132014,2014-03-07T00:30:00Z
4998,2012020320,20122013,2013-03-05T00:00:00Z
4999,2012020632,20122013,2013-04-16T23:00:00Z
5000,2012020358,20122013,2013-03-09T21:00:00Z
5001,2013020887,20132014,2014-02-28T00:00:00Z
5002,2013020924,20132014,2014-03-05T00:00:00Z
5003,2012020205,20122013,2013-02-17T00:00:00Z
5004,2013021213,20132014,2014-04-12T19:00:00Z
5005,2013020972,20132014,2014-03-11T01:00:00Z
5006,2013021119,20132014,2014-03-30T21:00:00Z
5007,2013020446,20132014,2013-12-07T19:00:00Z
5008,2013020521,20132014,2013-12-19T00:30:00Z
5009,2013020192,20132014,2013-11-01T23:00:00Z
5010,2012020461,20122013,2013-03-23T23:00:00Z
5011,2012020231,20122013,2013-02-20T01:00:00Z
5012,2013020763,20132014,2014-01-24T00:30:00Z
5013,2012020663,20122013,2013-04-20T23:00:00Z
5014,2013020293,20132014,2013-11-16T03:00:00Z
5015,2013020273,20132014,2013-11-13T02:00:00Z
5016,2013020959,20132014,2014-03-09T01:00:00Z
5017,2012020161,20122013,2013-02-10T00:00:00Z
5018,2012020251,20122013,2013-02-23T18:00:00Z
5019,2013020038,20132014,2013-10-08T23:00:00Z
5020,2013020221,20132014,2013-11-06T00:30:00Z
5021,2013020579,20132014,2013-12-29T00:00:00Z
5022,2013020449,20132014,2013-12-08T23:00:00Z
5023,2012020059,20122013,2013-01-27T00:00:00Z
5024,2013020563,20132014,2013-12-24T01:00:00Z
5025,2012020476,20122013,2013-03-26T00:30:00Z
5026,2012020701,20122013,2013-04-26T00:00:00Z
5027,2012020489,20122013,2013-03-28T01:00:00Z
5028,2012020239,20122013,2013-02-22T00:00:00Z
5029,2012020587,20122013,2013-04-10T00:00:00Z
5030,2012020651,20122013,2013-04-19T00:30:00Z
5031,2012020379,20122013,2013-03-12T23:00:00Z
5032,2013020727,20132014,2014-01-19T00:00:00Z
5033,2013020010,20132014,2013-10-04T00:30:00Z
5034,2013020920,20132014,2014-03-04T00:00:00Z
5035,2012020065,20122013,2013-01-27T20:00:00Z
5036,2012020003,20122013,2013-01-19T20:00:00Z
5037,2013020444,20132014,2013-12-08T00:30:00Z
5038,2013021105,20132014,2014-03-29T00:30:00Z
5039,2012020364,20122013,2013-03-10T03:00:00Z
5040,2012020018,20122013,2013-01-21T02:00:00Z
5041,2013020357,20132014,2013-11-26T00:00:00Z
5042,2013020532,20132014,2013-12-20T02:30:00Z
5043,2013021017,20132014,2014-03-16T21:00:00Z
5044,2012020439,20122013,2013-03-20T23:30:00Z
5045,2013021128,20132014,2014-04-01T02:00:00Z
5046,2012020681,20122013,2013-04-23T23:00:00Z
5047,2013021079,20132014,2014-03-25T23:00:00Z
5048,2013020956,20132014,2014-03-09T00:00:00Z
5049,2013020549,20132014,2013-12-22T03:00:00Z
5050,2012020204,20122013,2013-02-16T03:30:00Z
5051,2013020408,20132014,2013-12-03T01:00:00Z
5052,2013020445,20132014,2013-12-08T01:00:00Z
5053,2013020723,20132014,2014-01-18T19:00:00Z
5054,2012020381,20122013,2013-03-12T23:30:00Z
5055,2013020628,20132014,2014-01-05T00:00:00Z
5056,2012020141,20122013,2013-02-08T00:00:00Z
5057,2013020692,20132014,2014-01-14T00:00:00Z
5058,2013020418,20132014,2013-12-04T03:00:00Z
5059,2013020299,20132014,2013-11-17T01:00:00Z
5060,2013020280,20132014,2013-11-15T01:00:00Z
5061,2012020212,20122013,2013-02-17T17:30:00Z
5062,2012020590,20122013,2013-04-10T00:30:00Z
5063,2013021049,20132014,2014-03-21T02:30:00Z
5064,2013020403,20132014,2013-12-01T18:00:00Z
5065,2013020197,20132014,2013-11-02T00:30:00Z
5066,2013020918,20132014,2014-03-03T01:00:00Z
5067,2012020182,20122013,2013-02-13T00:30:00Z
5068,2013020410,20132014,2013-12-04T00:00:00Z
5069,2012020050,20122013,2013-01-26T00:00:00Z
