,game_id,season,date_time_GMT,player_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
4535,2014020263,20142015,2014-11-17T00:00:00Z,8469665,16,1442,0,0,1,0.0,0,0,0,0,0,0.0,1.0,0,0,2.0,2,1405,37,0
4536,2014020334,20142015,2014-11-28T21:00:00Z,8466148,16,1132,0,0,3,0.0,0,0,0,0,0,1.0,2.0,0,0,0.0,-1,783,55,294
4537,2014020334,20142015,2014-11-28T21:00:00Z,8471769,16,1211,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,0,1102,85,24
4538,2014020334,20142015,2014-11-28T21:00:00Z,8465058,16,1070,0,0,2,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,790,0,280
4539,2014020334,20142015,2014-11-28T21:00:00Z,8467389,16,935,1,1,5,0.0,0,0,0,1,6,0.0,0.0,0,0,0.0,2,672,0,263
4540,2014020334,20142015,2014-11-28T21:00:00Z,8474727,16,830,0,0,1,1.0,0,0,0,3,5,0.0,0.0,0,0,0.0,0,758,59,13
4541,2014020334,20142015,2014-11-28T21:00:00Z,8475807,16,664,0,0,1,5.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,664,0,0
4542,2014020334,20142015,2014-11-28T21:00:00Z,8470607,16,1391,1,0,1,2.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3,1019,23,349
4543,2014020334,20142015,2014-11-28T21:00:00Z,8471254,16,654,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1,654,0,0
4544,2014020334,20142015,2014-11-28T21:00:00Z,8470666,16,621,1,0,1,1.0,0,0,2,0,0,0.0,0.0,0,0,0.0,1,621,0,0
4545,2014020334,20142015,2014-11-28T21:00:00Z,8473604,16,1095,0,0,1,2.0,0,0,0,7,17,0.0,0.0,0,0,0.0,0,797,25,273
4546,2014020334,20142015,2014-11-28T21:00:00Z,8471346,16,994,2,0,2,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3,639,0,355
4547,2014020334,20142015,2014-11-28T21:00:00Z,8476438,16,997,0,0,1,0.0,0,0,0,0,0,0.0,2.0,0,0,0.0,-1,710,24,263
4548,2014020334,20142015,2014-11-28T21:00:00Z,8470281,16,1495,1,0,4,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3,1087,54,354
4549,2014020334,20142015,2014-11-28T21:00:00Z,8474141,16,1104,0,2,8,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3,762,0,342
4550,2014020334,20142015,2014-11-28T21:00:00Z,8475323,16,778,0,0,4,0.0,0,0,0,7,11,0.0,0.0,0,0,1.0,-1,712,53,13
4551,2014020334,20142015,2014-11-28T21:00:00Z,8475182,16,655,0,0,0,1.0,0,0,0,0,0,0.0,1.0,0,0,1.0,0,598,0,57
4552,2014020334,20142015,2014-11-28T21:00:00Z,8476381,16,946,1,1,1,1.0,0,0,0,5,11,0.0,0.0,0,0,1.0,2,660,0,286
4553,2014020334,20142015,2014-11-28T21:00:00Z,8469665,16,1189,0,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,1088,54,47
4554,2014020287,20142015,2014-11-21T02:00:00Z,8466148,16,1100,1,0,1,0.0,0,1,0,0,0,1.0,0.0,0,0,1.0,0,772,259,69
4555,2014020287,20142015,2014-11-21T02:00:00Z,8471769,16,1373,0,0,1,0.0,0,0,4,0,0,1.0,1.0,0,0,4.0,0,1101,272,0
4556,2014020287,20142015,2014-11-21T02:00:00Z,8465058,16,773,0,0,1,1.0,0,0,2,0,0,0.0,1.0,0,0,1.0,2,642,93,38
4557,2014020287,20142015,2014-11-21T02:00:00Z,8467389,16,805,1,0,0,0.0,0,0,0,5,9,0.0,0.0,0,0,1.0,1,715,0,90
4558,2014020287,20142015,2014-11-21T02:00:00Z,8474727,16,1022,0,0,0,0.0,0,0,0,4,11,2.0,1.0,0,0,3.0,0,616,354,52
4559,2014020287,20142015,2014-11-21T02:00:00Z,8475807,16,596,0,0,3,0.0,0,0,0,0,0,1.0,0.0,0,0,0.0,1,596,0,0
4560,2014020287,20142015,2014-11-21T02:00:00Z,8470607,16,1439,0,1,1,1.0,0,0,0,0,0,0.0,0.0,0,0,2.0,0,1023,277,139
4561,2014020287,20142015,2014-11-21T02:00:00Z,8471254,16,601,0,0,1,0.0,0,0,0,0,0,1.0,0.0,0,0,1.0,0,554,0,47
4562,2014020287,20142015,2014-11-21T02:00:00Z,8475214,16,410,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,410,0,0
4563,2014020287,20142015,2014-11-21T02:00:00Z,8470666,16,558,0,1,2,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1,558,0,0
4564,2014020287,20142015,2014-11-21T02:00:00Z,8473604,16,1214,0,0,1,0.0,0,0,2,10,19,2.0,0.0,0,0,0.0,0,924,183,107
4565,2014020287,20142015,2014-11-21T02:00:00Z,8471346,16,858,1,0,2,0.0,0,1,0,0,0,1.0,1.0,0,0,0.0,1,788,0,70
4566,2014020287,20142015,2014-11-21T02:00:00Z,8476438,16,1002,0,0,1,0.0,0,0,0,1,1,0.0,0.0,0,0,0.0,0,804,122,76
4567,2014020287,20142015,2014-11-21T02:00:00Z,8476431,16,641,0,1,1,0.0,1,0,0,0,0,0.0,0.0,0,0,2.0,2,578,0,63
4568,2014020287,20142015,2014-11-21T02:00:00Z,8470281,16,1602,0,0,0,0.0,0,0,0,0,0,1.0,1.0,0,0,1.0,0,1142,321,139
4569,2014020287,20142015,2014-11-21T02:00:00Z,8474141,16,1072,1,1,3,0.0,0,0,0,2,2,1.0,2.0,0,0,0.0,1,965,0,107
4570,2014020287,20142015,2014-11-21T02:00:00Z,8475323,16,919,1,0,2,0.0,0,0,2,11,17,1.0,0.0,0,0,0.0,1,611,308,0
4571,2014020287,20142015,2014-11-21T02:00:00Z,8469665,16,1368,0,0,1,1.0,0,0,2,0,0,0.0,1.0,0,0,4.0,0,1092,263,13
4572,2014020524,20142015,2014-12-28T02:00:00Z,8466148,16,1072,1,0,4,0.0,0,1,0,0,0,0.0,0.0,0,0,1.0,1,830,127,115
4573,2014020524,20142015,2014-12-28T02:00:00Z,8471769,16,1427,0,0,0,1.0,0,0,2,0,0,1.0,0.0,0,0,4.0,0,1275,148,4
4574,2014020524,20142015,2014-12-28T02:00:00Z,8474727,16,921,1,0,2,3.0,0,0,0,6,10,0.0,2.0,0,0,1.0,1,757,148,16
4575,2014020524,20142015,2014-12-28T02:00:00Z,8475807,16,556,0,0,2,0.0,0,0,0,1,2,1.0,0.0,0,0,0.0,0,540,0,16
4576,2014020524,20142015,2014-12-28T02:00:00Z,8470607,16,1525,0,1,2,2.0,1,0,0,0,0,1.0,0.0,0,0,2.0,2,1134,185,206
4577,2014020524,20142015,2014-12-28T02:00:00Z,8471254,16,515,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,515,0,0
4578,2014020524,20142015,2014-12-28T02:00:00Z,8470666,16,436,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,-1,436,0,0
4579,2014020524,20142015,2014-12-28T02:00:00Z,8473604,16,1215,2,0,2,0.0,0,1,0,11,22,1.0,0.0,0,0,0.0,2,883,94,238
4580,2014020524,20142015,2014-12-28T02:00:00Z,8475148,16,457,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,457,0,0
4581,2014020524,20142015,2014-12-28T02:00:00Z,8471346,16,1001,1,0,2,0.0,0,0,0,2,10,0.0,0.0,0,0,1.0,0,868,0,133
4582,2014020524,20142015,2014-12-28T02:00:00Z,8476438,16,996,0,1,3,0.0,0,0,0,1,1,0.0,0.0,0,0,0.0,1,796,63,137
4583,2014020524,20142015,2014-12-28T02:00:00Z,8470281,16,1618,1,0,0,0.0,0,0,0,0,0,1.0,0.0,0,0,1.0,1,1165,193,260
4584,2014020524,20142015,2014-12-28T02:00:00Z,8474141,16,1110,1,2,4,0.0,0,1,0,0,0,0.0,1.0,0,0,1.0,1,861,0,249
4585,2014020524,20142015,2014-12-28T02:00:00Z,8475323,16,907,0,0,2,0.0,0,0,0,5,11,0.0,0.0,0,0,2.0,1,728,163,16
4586,2014020524,20142015,2014-12-28T02:00:00Z,8475182,16,627,1,0,2,0.0,0,1,0,0,0,0.0,0.0,0,0,0.0,-1,499,21,107
4587,2014020524,20142015,2014-12-28T02:00:00Z,8476381,16,934,0,0,2,1.0,0,0,0,4,6,1.0,0.0,0,0,1.0,-1,769,0,165
4588,2014020524,20142015,2014-12-28T02:00:00Z,8469544,16,955,0,1,5,0.0,1,0,2,0,0,1.0,1.0,0,0,1.0,-1,678,0,277
4589,2014020524,20142015,2014-12-28T02:00:00Z,8469665,16,1368,0,0,1,0.0,0,0,2,0,0,0.0,1.0,0,0,2.0,0,1254,98,16
4590,2014020439,20142015,2014-12-14T00:00:00Z,8466148,16,980,0,0,3,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,792,146,42
4591,2014020439,20142015,2014-12-14T00:00:00Z,8471769,16,1314,1,0,0,1.0,0,0,0,0,0,3.0,0.0,0,0,1.0,1,1083,231,0
4592,2014020439,20142015,2014-12-14T00:00:00Z,8465058,16,996,0,0,0,6.0,0,0,0,0,0,0.0,0.0,0,0,2.0,-1,996,0,0
4593,2014020439,20142015,2014-12-14T00:00:00Z,8467389,16,933,0,0,0,0.0,0,0,0,5,13,0.0,0.0,0,0,2.0,0,883,0,50
4594,2014020439,20142015,2014-12-14T00:00:00Z,8474727,16,825,0,0,0,3.0,0,0,0,1,2,1.0,0.0,0,0,0.0,1,648,177,0
4595,2014020439,20142015,2014-12-14T00:00:00Z,8470607,16,1296,0,0,2,1.0,0,0,0,0,0,1.0,1.0,0,0,1.0,0,1142,101,53
4596,2014020439,20142015,2014-12-14T00:00:00Z,8471254,16,750,0,0,1,3.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,750,0,0
4597,2014020439,20142015,2014-12-14T00:00:00Z,8470666,16,585,0,1,1,2.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1,585,0,0
4598,2014020439,20142015,2014-12-14T00:00:00Z,8473604,16,1115,0,0,1,2.0,0,0,2,10,13,0.0,0.0,0,0,0.0,0,949,96,70
4599,2014020439,20142015,2014-12-14T00:00:00Z,8476403,16,586,0,0,0,3.0,0,0,0,0,0,1.0,0.0,0,0,1.0,-1,586,0,0
4600,2014020439,20142015,2014-12-14T00:00:00Z,8471346,16,828,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,1,758,0,70
4601,2014020439,20142015,2014-12-14T00:00:00Z,8476438,16,1039,1,0,1,3.0,0,0,0,0,1,2.0,2.0,0,0,0.0,0,929,68,42
4602,2014020439,20142015,2014-12-14T00:00:00Z,8470281,16,1571,0,0,1,0.0,0,0,0,0,0,1.0,1.0,0,0,0.0,-1,1272,232,67
4603,2014020439,20142015,2014-12-14T00:00:00Z,8474141,16,1097,0,1,3,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,1019,0,78
4604,2014020439,20142015,2014-12-14T00:00:00Z,8475323,16,748,0,0,1,0.0,0,0,0,4,7,0.0,0.0,0,0,2.0,0,571,177,0
4605,2014020439,20142015,2014-12-14T00:00:00Z,8476381,16,872,0,0,3,2.0,0,0,0,10,15,0.0,1.0,0,0,0.0,0,822,0,50
4606,2014020439,20142015,2014-12-14T00:00:00Z,8469544,16,905,0,0,7,2.0,0,0,2,0,0,0.0,0.0,0,0,0.0,-2,827,0,78
4607,2014020439,20142015,2014-12-14T00:00:00Z,8469665,16,1310,1,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,3.0,2,1210,100,0
4608,2014021228,20142015,2015-04-12T01:00:00Z,8466148,16,1001,1,0,4,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1,1001,0,0
4609,2014021228,20142015,2015-04-12T01:00:00Z,8468535,16,821,0,0,0,0.0,0,0,0,5,12,0.0,0.0,0,0,0.0,-1,821,0,0
4610,2014021228,20142015,2015-04-12T01:00:00Z,8471769,16,1354,0,0,2,0.0,0,0,0,0,0,1.0,0.0,0,0,1.0,0,1284,70,0
4611,2014021228,20142015,2015-04-12T01:00:00Z,8471956,16,812,0,0,3,0.0,0,0,0,1,2,0.0,0.0,0,0,0.0,0,760,52,0
4612,2014021228,20142015,2015-04-12T01:00:00Z,8465058,16,1403,1,0,1,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1,1359,44,0
4613,2014021228,20142015,2015-04-12T01:00:00Z,8475807,16,738,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,677,61,0
4614,2014021228,20142015,2015-04-12T01:00:00Z,8470607,16,1432,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,2.0,0,1363,69,0
4615,2014021228,20142015,2015-04-12T01:00:00Z,8471254,16,960,1,0,1,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,1,960,0,0
4616,2014021228,20142015,2015-04-12T01:00:00Z,8471346,16,711,0,0,2,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,711,0,0
4617,2014021228,20142015,2015-04-12T01:00:00Z,8476438,16,1011,0,1,3,1.0,0,0,0,0,0,2.0,0.0,0,0,1.0,1,954,57,0
4618,2014021228,20142015,2015-04-12T01:00:00Z,8476882,16,1039,0,0,0,0.0,0,0,0,4,9,0.0,0.0,0,0,1.0,1,1039,0,0
4619,2014021228,20142015,2015-04-12T01:00:00Z,8475323,16,656,0,0,1,0.0,0,0,2,4,10,0.0,0.0,0,0,0.0,0,630,26,0
4620,2014021228,20142015,2015-04-12T01:00:00Z,8476394,16,765,1,0,2,0.0,0,0,0,0,0,0.0,0.0,0,0,2.0,0,765,0,0
4621,2014021228,20142015,2015-04-12T01:00:00Z,8478393,16,788,0,0,2,1.0,0,0,0,0,0,0.0,0.0,0,0,0.0,-1,788,0,0
4622,2014021228,20142015,2015-04-12T01:00:00Z,8475182,16,1029,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,1,1029,0,0
4623,2014021228,20142015,2015-04-12T01:00:00Z,8476381,16,1031,0,0,5,0.0,0,0,2,8,14,1.0,0.0,0,0,0.0,1,1001,30,0
4624,2014021228,20142015,2015-04-12T01:00:00Z,8469544,16,1033,0,1,2,0.0,0,0,0,1,1,1.0,0.0,0,0,1.0,1,1033,0,0
4625,2014021228,20142015,2015-04-12T01:00:00Z,8469665,16,1217,0,0,2,0.0,0,0,0,0,0,1.0,0.0,0,0,1.0,0,1174,43,0
4626,2014020495,20142015,2014-12-22T00:00:00Z,8466148,16,938,0,0,1,1.0,0,0,0,0,0,1.0,1.0,0,0,0.0,1,772,117,49
4627,2014020495,20142015,2014-12-22T00:00:00Z,8471769,16,1206,0,0,1,1.0,0,0,0,0,0,0.0,2.0,0,0,1.0,1,1059,147,0
4628,2014020495,20142015,2014-12-22T00:00:00Z,8465058,16,1143,0,0,1,3.0,0,0,0,0,0,0.0,2.0,0,0,4.0,1,1075,68,0
4629,2014020495,20142015,2014-12-22T00:00:00Z,8474727,16,846,0,0,2,2.0,0,0,0,4,8,0.0,0.0,0,0,1.0,0,723,123,0
4630,2014020495,20142015,2014-12-22T00:00:00Z,8475807,16,685,0,0,2,1.0,0,0,0,0,0,2.0,0.0,0,0,0.0,0,685,0,0
4631,2014020495,20142015,2014-12-22T00:00:00Z,8470607,16,1170,2,0,2,3.0,0,1,2,0,0,0.0,0.0,0,0,0.0,1,1075,25,70
4632,2014020495,20142015,2014-12-22T00:00:00Z,8471254,16,876,0,0,2,5.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,876,0,0
4633,2014020495,20142015,2014-12-22T00:00:00Z,8470666,16,746,0,0,0,0.0,0,0,0,0,1,0.0,0.0,0,0,0.0,0,746,0,0
4634,2014020495,20142015,2014-12-22T00:00:00Z,8473604,16,942,0,1,5,0.0,0,0,0,11,18,0.0,1.0,0,0,0.0,1,747,103,92
4635,2014020495,20142015,2014-12-22T00:00:00Z,8471346,16,1130,0,1,1,1.0,0,0,2,1,6,1.0,0.0,0,0,0.0,2,1059,0,71
4636,2014020495,20142015,2014-12-22T00:00:00Z,8476438,16,765,0,0,1,0.0,0,0,0,0,1,0.0,1.0,0,0,0.0,1,702,14,49
4637,2014020495,20142015,2014-12-22T00:00:00Z,8470281,16,1433,1,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,2,1192,149,92
4638,2014020495,20142015,2014-12-22T00:00:00Z,8474141,16,1056,2,1,3,0.0,1,0,0,0,0,0.0,1.0,0,0,0.0,2,964,0,92
4639,2014020495,20142015,2014-12-22T00:00:00Z,8475323,16,743,0,0,1,0.0,0,0,0,6,9,1.0,1.0,0,0,1.0,0,620,123,0
4640,2014020495,20142015,2014-12-22T00:00:00Z,8475182,16,1034,0,1,4,1.0,0,0,0,0,0,1.0,0.0,0,0,0.0,1,985,0,49
4641,2014020495,20142015,2014-12-22T00:00:00Z,8476381,16,860,0,0,0,2.0,0,0,0,5,8,1.0,0.0,0,0,1.0,0,811,0,49
4642,2014020495,20142015,2014-12-22T00:00:00Z,8469544,16,1045,3,0,4,2.0,0,1,0,4,7,1.0,0.0,0,0,1.0,2,953,0,92
4643,2014020495,20142015,2014-12-22T00:00:00Z,8469665,16,1142,0,0,1,0.0,0,0,0,0,0,0.0,1.0,0,0,4.0,0,1051,91,0
4644,2014021160,20142015,2015-04-03T00:30:00Z,8466148,16,1104,1,0,0,2.0,0,0,0,0,0,1.0,0.0,0,0,0.0,1,806,94,204
4645,2014021160,20142015,2015-04-03T00:30:00Z,8468535,16,719,0,0,2,1.0,0,0,4,0,0,0.0,0.0,0,0,0.0,-1,719,0,0
4646,2014021160,20142015,2015-04-03T00:30:00Z,8471769,16,979,0,0,3,0.0,0,0,0,0,0,0.0,0.0,0,0,1.0,2,855,124,0
4647,2014021160,20142015,2015-04-03T00:30:00Z,8471956,16,613,1,0,1,2.0,0,0,0,1,1,0.0,0.0,0,0,0.0,2,613,0,0
4648,2014021160,20142015,2015-04-03T00:30:00Z,8465058,16,1041,0,0,1,0.0,0,0,0,0,0,0.0,2.0,0,0,5.0,-1,1017,0,24
4649,2014021160,20142015,2015-04-03T00:30:00Z,8467389,16,1001,0,0,4,1.0,0,0,0,7,13,0.0,0.0,0,0,0.0,-1,845,0,156
4650,2014021160,20142015,2015-04-03T00:30:00Z,8459670,16,812,0,0,0,1.0,0,0,0,0,0,0.0,0.0,0,0,1.0,1,812,0,0
4651,2014021160,20142015,2015-04-03T00:30:00Z,8470607,16,1400,0,0,1,1.0,0,0,0,0,0,0.0,0.0,0,0,4.0,1,1140,116,144
4652,2014021160,20142015,2015-04-03T00:30:00Z,8471254,16,662,0,0,1,2.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0,662,0,0
4653,2014021160,20142015,2015-04-03T00:30:00Z,8473604,16,1130,0,1,2,0.0,0,0,0,13,19,2.0,0.0,0,0,0.0,1,825,97,208
4654,2014021160,20142015,2015-04-03T00:30:00Z,8471346,16,913,0,0,5,1.0,0,0,0,0,0,1.0,0.0,0,0,0.0,1,769,0,144
